Model,Train Accuracy,Test Accuracy,Generalization Gap,F1 Score (Test),Seed
Logistic Regression,0.8565853658536586,0.8429268292682928,0.013658536585365866,0.8533915877001819,1011
Decision Tree,1.0,0.9912195121951219,0.008780487804878057,0.9912190963341858,1011
KNN,0.9941463414634146,0.9404878048780487,0.0536585365853659,0.9423935335079692,1011
SVM (RBF),0.9980487804878049,0.9804878048780488,0.017560975609756113,0.9809603763309699,1011
Bagging (Trees),1.0,0.9941463414634146,0.005853658536585371,0.9942028985507246,1011
Random Forest,1.0,0.9970731707317073,0.0029268292682926855,0.9971014492753623,1011
Extra Trees,1.0,0.9970731707317073,0.0029268292682926855,0.9971014492753623,1011
AdaBoost,0.9709756097560975,0.9473170731707317,0.023658536585365875,0.9480206330942256,1011
Gradient Boosting,1.0,0.9912195121951219,0.008780487804878057,0.9912190963341858,1011
XGBoost,1.0,0.9970731707317073,0.0029268292682926855,0.9971014492753623,1011
LightGBM,1.0,0.9970731707317073,0.0029268292682926855,0.9971014492753623,1011
CatBoost,1.0,0.9970731707317073,0.0029268292682926855,0.9971014492753623,1011
Stacking (LR+Tree+SVM),0.998780487804878,0.9902439024390244,0.008536585365853666,0.9902712290356076,1011
